Cmpd_ID,SMILES,Affinity
BACE_10,COCc1cc2cc(c1)C(=O)N[C@@H](C[C@H](C)CCOCCCCN2)[C@H](O)CNCc3cc(ccc3)C(C)C,0.57
BACE_14,CC(C)c1cc(ccc1)C2(CC2)NC[C@@H](O)[C@@H]5Cc3cc(ccc3)OCCCCNc4cc(cc(c4)C(=O)N5)C(C)=O,0.009
BACE_48,C[C@@H]2CCOCCCCNc1cc(cc(C)n1)C(=O)N[C@@H](C2)[C@H](O)CNC(C)(C)C3C=C(CC(C)(C)C)ON=3,0.083
BACE_49,CC(C)c3cccc(CNC[C@@H](O)[C@@H]2/C=C(\C)/CCOCCCCNc1cc(cc(Cl)n1)C(=O)N2)c3,0.47
BACE_51,CC(C)c3cccc(CNC[C@@H](O)[C@@H]2C[C@H](C)CCCCCCCOc1cc(cc(Cl)n1)C(=O)N2)c3,0.029
BACE_53,CC(C)c3cccc(CNC[C@@H](O)[C@@H]2C[C@H](C)CCCCCCCCc1cc(ccn1)C(=O)N2)c3,10
BACE_56,C[C@@H]2CCCCCCCNc1cc(ccc1)C(=O)N[C@@H](C2)[C@H](O)CNC3(COC3)c4cc(ccc4)C(C)(C)C,0.17
BACE_57,C[C@@H]2CCCCCCCNc1cc(ccc1)C(=O)N[C@@H](C2)[C@H](O)CNC(C)(C)C3C=C(CC(C)(C)C)ON=3,0.023
BACE_60,COCc1cc2cc(c1)C(=O)N[C@@H](C[C@H](C)CCCCCCCN2)[C@H](O)CNC3(COC3)c4cc(ccc4)C(C)(C)C,0.033
BACE_61,COCc1cc2cc(c1)C(=O)N[C@@H](C[C@H](C)CCCCCCCN2)[C@H](O)CNCc3cc(cc(c3)OC)OC,1.5
BACE_62,COCc1cc2cc(c1)C(=O)N[C@@H](C[C@H](C)CCCCCCCN2)[C@H](O)CNCc4cc3OCCCOc3cc4,3.4
BACE_63,COCc1cc2cc(c1)C(=O)N[C@@H](C[C@H](C)CCCCCCCN2)[C@H](O)CN[C@H]4CC(C)(C)Oc3ccc(cc34)C(C)C,0.001
BACE_68,C[C@@H]2CCCCCCCNc1cc(cc(c1)C(=O)N[C@@H](C2)[C@H](O)CNC3(CC3)c4cc(ccc4)C(C)(C)C)C(=O)N(C)C,0.0015
BACE_73,CCOc3cc(CNC[C@@H](O)[C@@H]2C[C@H](C)CCOCCCCNc1cc(ccc1)C(=O)N2)cc(c3)C(F)(F)F,6.3
BACE_75,COCc1cc2cc(c1)C(=O)N[C@@H](C[C@H](C)CCOC/C=C/CN2)[C@H](O)CNC3(CC3)c4cc(ccc4)C(C)(C)C,0.06
BACE_78,C[C@@H]2CCCCCCCOc1cc(ccc1)C(=O)N[C@@H](C2)[C@H](O)CNCc3cc(CC(C)(C)C)cnc3,0.88
BACE_81,C[C@@H]2CCCCCCCOc1cc(cc(c1)C(=O)N[C@@H](C2)[C@H](O)CNC3(CC3)c4cc(ccn4)C(C)(C)C)C5=NC=CO5,0.0085
BACE_83,C[C@@H]2CCCCCCCOc1cc(cc(c1)C(=O)N[C@@H](C2)[C@H](O)CNC3(CC3)c4cc(ccn4)C(C)(C)C)C(=O)N(C)C,0.006
BACE_84,C[C@@H]2CCCCCCCOc1cc(ccn1)C(=O)N[C@@H](C2)[C@H](O)CNC(C)(C)C3C=C(CC(C)(C)C)ON=3,0.031
BACE_102,Cc5cc1cc(NC/C=C/COc4cc(C[C@H](NC1=O)[C@H](O)CNC2(CC2)c3cc(ccc3)C(C)(C)C)ccc4F)n5,0.1
BACE_105,CC(C)c4cccc(CNC[C@@H](O)[C@@H]3Cc1cc(C)cc(c1)OCCCCNc2cc(cc(Cl)n2)C(=O)N3)c4,0.068
BACE_109,CC(C)(C)CC1=CC(=NO1)C(C)(C)NC[C@@H](O)[C@@H]4Cc2cc(ccc2)OCCCCOc3cc(cnc3)C(=O)N4,0.0045
BACE_110,Cc1cc2cc(n1)OCCCCOc4cc(C[C@H](NC2=O)[C@H](O)CNC(C)(C)C3C=C(SN=3)C(C)(C)C)ccc4,0.12
BACE_114,CC(C)c1cc(ccc1)C(C)(C)NC[C@@H](O)[C@@H]4Cc2cc(ccc2)OCCCCNc3cc(cnc3)C(=O)N4,0.057
BACE_117,COCc1cc3cc(c1)C(=O)N[C@@H](Cc2cc(ccc2)OCCCCN3)[C@H](O)CNC(C)(C)C4C=C(CC(C)(C)C)ON=4,0.0065
BACE_122,CC(C)c1cc(ccc1)C(C)(C)NC[C@@H](O)[C@@H]4Cc2cc(ccc2)OCCCCNc3cccc(n3)C(=O)N4,2.3
BACE_125,C[C@H](NC[C@@H](O)[C@@H]3Cc1cc(ccc1)OCCCCOc2cc(cnc2)C(=O)N3)C4C=C(CC(C)(C)C)ON=4,0.006
BACE_127,COCc1cc3cc(c1)C(=O)N[C@@H](Cc2cc(ccc2)OCCCCN3)[C@H](O)CNCC4C=NN(CC(C)C)C=4,0.1
BACE_129,COCc1cc3cc(c1)C(=O)N[C@@H](Cc2cc(ccc2)OCCCCN3)[C@H](O)CNCC4C=C(CC(C)(C)C)ON=4,0.014
BACE_130,COc2ccc3C[C@H](NC(=O)c1cc(CO)cc(c1)NCCCCOc2c3)[C@H](O)CNCc4cc(ccc4)C(C)C,0.96
BACE_131,CN(C)C(=O)c1cc2cc(c1)C(=O)N[C@@H](Cc3cc(OC/C=C/CN2)c(F)cc3)[C@H](O)CNC4(CC4)c5cc(ccc5)C(C)(C)C,0.041
BACE_138,CC(C)(NC[C@@H](O)[C@@H]3Cc1cccc(c1)OCCCCOc2cncc(c2)C(=O)N3)c4cccc(Br)c4,0.29
BACE_145,CCCNc1cc(COC)cc(c1)C(=O)N[C@@H](Cc2cc(ccc2)OC)[C@H](O)CNC3(CC3)c4cc(ccc4)C(C)C,1.2
BACE_146,CCCNc1cc(COC)cc(c1)C(=O)N[C@@H](Cc2cc(ccc2)OC)[C@H](O)CNCc3cc(ccc3)C(C)C,3.1