ligand_id,ligand,protein_path
"NAD-Ribose",c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OC[C@@H]4[C@H]([C@H]([C@H](O4)O)O)O)O)O)N,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
5514,O=C(COC1=CC=C(C[C@H](OCC)C(N(C)OC)=O)C=C1)C2=CC(OC)=CC=C2,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Udenafil,CCCOC1=C(C=C(C=C1)S(=O)(=O)NCCC1CCCN1C)C1=NC(=O)C2=C(N1)C(CCC)=NN2C,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Tolterodine,CC(C)N(CC[C@H](C1=CC=CC=C1)C1=C(O)C=CC(C)=C1)C(C)C,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Disopyramide,CC(C)N(CCC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=N1)C(C)C,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Phenprocoumon,CCC(C1=CC=CC=C1)C1=C(O)C2=C(OC1=O)C=CC=C2,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Azacitidine,NC1=NC(=O)N(C=N1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Cyanocobalamin,OC[C@H]1O[C@@H]([C@H](O)[C@@H]1OP(O)(=O)O[C@]([H])(C)CNC(=O)CC[C@]1(C)[C@@H](CC(=O)N)[C@@]2([H])N([Co]C#N)\C1=C(C)/C1=N/C(=C\C3=N\C(=C(C)/C4=N[C@]2(C)[C@@](C)(CC(=O)N)[C@@H]4CCC(=O)N)\[C@@](C)(CC(=O)N)[C@@H]3CCC(=O)N)/C(C)(C)[C@@H]1CCC(=O)N)N1C=NC2=CC(C)=C(C)C=C12,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Chlorpromazine,CN(C)CCCN1C2=CC=CC=C2SC2=C1C=C(Cl)C=C2,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Minaprine,CC1=CC(=NN=C1NCCN1CCOCC1)C1=CC=CC=C1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Methazolamide,CN1N=C(S\C1=N/C(C)=O)S(N)(=O)=O,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Demeclocycline,[H][C@]12C[C@@]3([H])[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C(=O)C1=C([C@H]2O)C(Cl)=CC=C1O,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Voriconazole,C[C@@H](C1=NC=NC=C1F)[C@](O)(CN1C=NC=N1)C1=C(F)C=C(F)C=C1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Vorinostat,ONC(=O)CCCCCCC(=O)NC1=CC=CC=C1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Creatine,CN(CC(O)=O)C(N)=N,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Gallamine Triethiodide,[I-].[I-].[I-].CC[N+](CC)(CC)CCOC1=CC=CC(OCC[N+](CC)(CC)CC)=C1OCC[N+](CC)(CC)CC,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Alizapride,COC1=CC2=NNN=C2C=C1C(=O)NCC1CCCN1CC=C,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Doxylamine,CN(C)CCOC(C)(C1=CC=CC=C1)C1=CC=CC=N1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Ceftazidime,[O-]C(=O)C1=C(CS[C@]2([H])[C@H](NC(=O)C(=N/OC(C)(C)C(O)=O)\C3=CSC(N)=N3)C(=O)N12)C[N+]1=CC=CC=C1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Marimastat,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](O)C(=O)NO)C(C)(C)C,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Fluticasone Propionate,[H][C@@]12C[C@@H](C)[C@](OC(=O)CC)(C(=O)SCF)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Irinotecan,CCC1=C2CN3C(=CC4=C(COC(=O)[C@]4(O)CC)C3=O)C2=NC2=C1C=C(OC(=O)N1CCC(CC1)N1CCCCC1)C=C2,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Esmolol,COC(=O)CCC1=CC=C(OCC(O)CNC(C)C)C=C1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Cimetidine,C\N=C(\NCCSCC1=C(C)NC=N1)NC#N,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Levothyroxine,N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C(O)=O,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Propiomazine,CCC(=O)C1=CC2=C(SC3=CC=CC=C3N2CC(C)N(C)C)C=C1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Glutethimide,CCC1(CCC(=O)NC1=O)C1=CC=CC=C1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Sulpiride,CCN1CCCC1CNC(=O)C1=C(OC)C=CC(=C1)S(N)(=O)=O,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Nitrendipine,CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OC,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Butethal,CCCCC1(CC)C(=O)NC(=O)NC1=O,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Tasosartan,CC1=NC(C)=C2CCC(=O)N(CC3=CC=C(C=C3)C3=CC=CC=C3C3=NNN=N3)C2=N1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Tripelennamine,CN(C)CCN(CC1=CC=CC=C1)C1=CC=CC=N1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
L-Asparagine,N[C@@H](CC(N)=O)C(O)=O,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Sulfasalazine,OC(=O)C1=CC(=CC=C1O)\N=N\C1=CC=C(C=C1)S(=O)(=O)NC1=NC=CC=C1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Bupropion,CC(NC(C)(C)C)C(=O)C1=CC(Cl)=CC=C1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Potassium Chloride,[Cl-].[K+],/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Norgestimate,[H][C@@]12CC[C@@](OC(C)=O)(C#C)[C@@]1(CC)CC[C@]1([H])[C@@]3([H])CC\C(C=C3CC[C@@]21[H])=N/O,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Isoetharine,CCC(NC(C)C)C(O)C1=CC(O)=C(O)C=C1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Yohimbine,[H][C@@]12CC[C@H](O)[C@H](C(=O)OC)[C@@]1([H])C[C@]1([H])N(CCC3=C1NC1=CC=CC=C31)C2,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Agomelatine,COC1=CC2=C(C=CC=C2CCNC(C)=O)C=C1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Carbetocin,[H][C@]1(NC(=O)[C@H](CC2=CC=C(OC)C=C2)NC(=O)CCCSC[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC1=O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)[C@@H](C)CC,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
L-Alanine,C[C@H](N)C(O)=O,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Doxorubicin,COC1=CC=CC2=C1C(=O)C1=C(O)C3=C(C[C@](O)(C[C@@H]3O[C@H]3C[C@H](N)[C@H](O)[C@H](C)O3)C(=O)CO)C(O)=C1C2=O,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Sodium Tetradecyl Sulfate,CCCCCCCCCCCCCCOS(O)(=O)=O,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Paliperidone,CC1=C(CCN2CCC(CC2)C2=NOC3=C2C=CC(F)=C3)C(=O)N2CCCC(O)C2=N1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Lymecycline,[H][C@@]12C[C@@]3([H])C(C(=O)C4=C(O)C=CC=C4[C@@]3(C)O)=C(O)[C@]1(O)C(=O)C(C(=O)NCNCCCC[C@H](N)C(O)=O)=C(O)[C@H]2N(C)C,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Loperamide,CN(C)C(=O)C(CCN1CCC(O)(CC1)C1=CC=C(Cl)C=C1)(C1=CC=CC=C1)C1=CC=CC=C1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Oxytetracycline,[H][C@@]12[C@@H](O)[C@@]3([H])C(C(=O)C4=C(O)C=CC=C4[C@@]3(C)O)=C(O)[C@]1(O)C(=O)C(C(N)=O)=C(O)[C@H]2N(C)C,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Dantrolene,[O-][N+](=O)C1=CC=C(C=C1)C1=CC=C(O1)C=NN1CC(=O)NC1=O,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
L-Glutamine,N[C@@H](CCC(N)=O)C(O)=O,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Carbamazepine,NC(=O)N1C2=CC=CC=C2C=CC2=CC=CC=C12,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
gamma-Homolinolenic acid,CCCCC\C=C/C\C=C/C\C=C/CCCCCCC(O)=O,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Tranylcypromine,N[C@@H]1CC1C1=CC=CC=C1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Tadalafil,[H][C@]12CC3=C(NC4=CC=CC=C34)[C@H](N1C(=O)CN(C)C2=O)C1=CC2=C(OCO2)C=C1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Mianserin,CN1CCN2C(C1)C1=CC=CC=C1CC1=CC=CC=C21,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Ganciclovir,NC1=NC(=O)C2=C(N1)N(COC(CO)CO)C=N2,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Raloxifene,OC1=CC=C(C=C1)C1=C(C(=O)C2=CC=C(OCCN3CCCCC3)C=C2)C2=C(S1)C=C(O)C=C2,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Trabectedin,[H][C@@]12CC3=C(C(O)=C(OC)C(C)=C3)[C@@]([H])(N1C)[C@@]1([H])N([C@H]2O)[C@@]2([H])COC(=O)[C@]3(CS[C@]1([H])C1=C(OC(C)=O)C(C)=C4OCOC4=C21)NCCC1=CC(O)=C(OC)C=C31,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Phenylbutazone,CCCCC1C(=O)N(N(C1=O)C1=CC=CC=C1)C1=CC=CC=C1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Deferoxamine,CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Trichlormethiazide,NS(=O)(=O)C1=C(Cl)C=C2NC(NS(=O)(=O)C2=C1)C(Cl)Cl,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Bismuth Subsalicylate,O[Bi]1OC(=O)C2=CC=CC=C2O1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Vinblastine,[H][C@@]12N(C)C3=C(C=C(C(OC)=C3)[C@]3(C[C@@H]4CN(C[C@](O)(CC)C4)CCC4=C3NC3=CC=CC=C43)C(=O)OC)[C@@]11CCN3CC=C[C@@](CC)([C@@H](OC(C)=O)[C@]2(O)C(=O)OC)[C@@]13[H],/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Sulindac,CC1=C(CC(O)=O)C2=CC(F)=CC=C2\C1=C/C1=CC=C(C=C1)S(C)=O,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Clofibrate,CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Lurasidone,O=C1[C@H]2[C@@H]3CC[C@@H](C3)[C@H]2C(=O)N1C[C@@H]1CCCC[C@H]1CN1CCN(CC1)C1=NSC2=CC=CC=C12,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Dexrazoxane,C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Oxycodone,[H][C@@]12OC3=C(OC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1(O)CCC2=O,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Potassium Iodide,[K+].[I-],/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Gadoxetate,[Na+].[Na+].[Gd+3].CCOC1=CC=C(CC(CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O)N(CC([O-])=O)CC([O-])=O)C=C1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Dipyridamole,OCCN(CCO)C1=NC2=C(N=C(N=C2N2CCCCC2)N(CCO)CCO)C(=N1)N1CCCCC1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Carglumic Acid,NC(=O)N[C@@H](CCC(O)=O)C(O)=O,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Caffeine,CN1C=NC2=C1C(=O)N(C)C(=O)N2C,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Ceftaroline fosamil,[H][C@]12SCC(SC3=NC(=CS3)C3=CC=[N+](C)C=C3)=C(N1C(=O)[C@H]2NC(=O)C(=N\OCC)\C1=NSC(NP(O)(O)=O)=N1)C([O-])=O,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Naphazoline,C(C1=NCCN1)C1=CC=CC2=CC=CC=C12,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Glycopyrrolate,C[N+]1(C)CCC(C1)OC(=O)C(O)(C1CCCC1)C1=CC=CC=C1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Protriptyline,CNCCCC1C2=CC=CC=C2C=CC2=CC=CC=C12,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Lamotrigine,NC1=NC(N)=C(N=N1)C1=C(Cl)C(Cl)=CC=C1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Fenoldopam,OC1=CC=C(C=C1)C1CNCCC2=C(Cl)C(O)=C(O)C=C12,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Aluminum hydroxide,[OH-].[OH-].[OH-].[Al+3],/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Pyridoxal,CC1=NC=C(CO)C(C=O)=C1O,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Cinitapride,CCOC1=CC(N)=C(C=C1C(=O)NC1CCN(CC2CCC=CC2)CC1)[N+]([O-])=O,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Progabide,NC(=O)CCCN\C(C1=CC=C(Cl)C=C1)=C1/C=C(F)C=CC1=O,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Dinoprost Tromethamine,OCC(N)(CO)CO.CCCCC[C@H](O)\C=C\[C@H]1[C@H](O)C[C@H](O)[C@@H]1C\C=C/CCCC(O)=O,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Pazopanib,CN(C1=CC2=NN(C)C(C)=C2C=C1)C1=CC=NC(NC2=CC=C(C)C(=C2)S(N)(=O)=O)=N1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Heptabarbital,CCC1(C(=O)NC(=O)NC1=O)C1=CCCCCC1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Ketazolam,CN1C2=C(C=C(Cl)C=C2)C2(OC(C)=CC(=O)N2CC1=O)C1=CC=CC=C1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Lofexidine,CC(OC1=C(Cl)C=CC=C1Cl)C1=NCCN1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Tazobactam,[H][C@@]12CC(=O)N1[C@@H](C(O)=O)[C@](C)(CN1C=CN=N1)S2(=O)=O,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Tizanidine,ClC1=C(NC2=NCCN2)C2=NSN=C2C=C1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Butenafine,CN(CC1=CC=C(C=C1)C(C)(C)C)CC1=CC=CC2=CC=CC=C12,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Thiethylperazine,CCSC1=CC2=C(SC3=CC=CC=C3N2CCCN2CCN(C)CC2)C=C1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Glyburide,COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Cisplatin,N[Pt](N)(Cl)Cl,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Trisalicylate-choline,[Mg++].C[N+](C)(C)CCO.OC1=CC=CC=C1C([O-])=O.OC1=CC=CC=C1C([O-])=O.OC1=CC=CC=C1C([O-])=O,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Mirtazapine,CN1CCN2C(C1)C1=CC=CC=C1CC1=C2N=CC=C1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Phenoxybenzamine,CC(COC1=CC=CC=C1)N(CCCl)CC1=CC=CC=C1,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Ciclesonide,[H][C@@]12C[C@@]3([H])[C@]4([H])CCC5=CC(=O)C=C[C@]5(C)[C@@]4([H])[C@@H](O)C[C@]3(C)[C@@]1(OC(O2)C1CCCCC1)C(=O)COC(=O)C(C)C,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Trilostane,[H][C@]12O[C@]11CC[C@@]3([H])[C@]4([H])CC[C@H](O)[C@@]4(C)CC[C@]3([H])[C@@]1(C)CC(C#N)=C2O,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
Cefradine,[H][C@]12SCC(C)=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CCC=CC1)C(O)=O,/tmp/pdb/4bn4_protein_stripped_no_ions.pdb
